id,reaction_time,memory
1,340.75,4
2,339.5,6
3,386.5,5
4,316.12,4
5,344.02,4
6,340.91,6
7,401.46,4
8,361.75,8
9,331.23,6
10,394.89,5
11,410.85,4
12,418.08,7
13,316.43,4
14,299.73,7
15,378.07,6
16,371.89,6
17,349.87,4
18,358.68,7
19,304.47,6
20,394.58,3
21,386.17,7
22,373.12,7
23,345.24,5
24,320.63,5
25,380.37,8
26,369.85,5
27,345.67,9
28,309.21,3
29,326.4,4
30,328.25,6
31,352.02,4
32,280.54,5
33,315.13,3
34,339.18,5
35,369.04,2
36,314.88,5
37,381.56,7
38,299.75,7
39,352.36,4
40,265.71,4
41,375.29,5
42,372.12,9
43,395.18,8
44,373.13,8
45,297.79,8
46,413.92,7
47,387.89,3
48,331.25,8
49,421.25,6
50,429.26,5
51,296.05,4
52,271.89,6
53,351.99,7
54,405.11,7
55,357.07,4
56,371.59,6
57,365.17,6
58,264.72,9
59,302.18,6
60,316.21,5
61,338.58,8
62,419.53,8
63,304.29,5
64,288.01,5
65,428.5,7
66,393.1,3
67,352.92,6
68,339.33,3
69,318.68,4
70,446.96,9
71,343.82,5
72,335.9,5
73,332.29,6
74,329.22,5
75,280.35,8
76,341.13,4
77,351.52,5
78,481.97,8
79,448.48,4
80,309.78,3
81,320.9,7
82,375.63,7
83,349.73,5
84,338.36,8
85,441.75,4
86,311.88,5
87,358.29,5
88,317.29,4
89,272.82,3
90,331.14,9
91,284.58,4
92,359.47,6
93,373.97,5
94,430.15,8
95,309.17,4
96,311.29,6
97,348.92,8
98,415.11,8
99,325.11,5
100,317.02,5
101,342.52,2
102,465.29,5
103,329.07,4
104,375.75,4
105,510.47,5
106,303.93,9
107,355.38,6
108,406.62,5
109,353,6
110,352.68,6
111,285.87,5
112,413.56,5
113,340.71,5
114,392.11,8
115,273.56,7
116,380.54,4
117,341.75,8
118,365.05,7
119,288.45,4
120,362.81,5
121,245.05,8
122,395.73,8
123,372.75,9
124,316.92,8
125,285.61,4
126,266.21,6
127,496.81,8
128,317.46,8
129,366.68,5
130,292.36,4
131,338.66,7
132,327.33,6
133,319.17,8
134,342.03,4
135,656.85,9
136,357.55,5
137,262.11,4
138,336.16,5
139,478.52,9
140,324.17,6
141,368.65,4
142,431.43,8
143,369.01,7
144,346.46,6
145,274.59,5
146,404.19,6
147,342.67,5
148,433.71,3
149,327.15,3
150,318.24,7
151,324.41,8
152,271.41,3
153,296.84,6
154,453.2,4
155,361,4
156,249.45,3
157,432.29,8
158,289.38,7
159,312.75,7
160,359.96,4
161,377.93,7
162,259.27,4
163,298.04,7
164,367.75,9
165,371.68,6
166,332.13,8
167,424.27,4
168,445.34,4
169,310.33,8
170,313.06,5
171,312.96,8
172,338.13,5
173,285.31,3
174,509.47,7
175,339.07,5
176,364.72,5
177,297.21,3
178,244.42,7
179,375.54,8
180,333.21,6
181,437.88,6
182,282.08,6
183,435.41,8
184,459.32,9
185,292.48,9
186,329.68,7
187,290,6
