state,population,income,winter
ME,1228,27854,22
NH,1109,36329,22
VT,563,29792,16
MA,6016,36952,30
RI,1003,32181,32
CT,3287,41721,30
NY,17990,32965,28
NJ,7730,40927,35
PA,11882,29069,32
OH,10847,28706,31
IN,5544,28797,29
IL,11431,32252,26
MI,9295,31020,27
WI,4892,29442,19
MN,4375,30909,12
IA,2777,26229,20
MO,5117,26362,32
ND,639,23213,10
SD,696,22503,17
NE,1578,26016,23
KS,2478,27291,32
DE,666,34875,34
MD,4781,39386,35
VA,6187,33328,41
WV,1793,20795,35
NC,6629,26647,42
SC,3487,26256,50
GA,6478,29021,45
FL,12938,27483,66
KY,3685,22534,36
TN,4877,24807,40
AL,4041,23597,51
MS,2573,20136,49
AR,2351,21147,41
LA,4220,21949,55
OK,3146,23577,37
TX,16987,27016,53
MT,799,22988,19
ID,1007,25257,29
WY,454,27096,26
CO,3294,30140,29
NM,1515,24087,36
AZ,3665,27540,50
UT,1723,29470,28
NV,1202,31011,28
WA,4867,31183,29
OR,2842,27250,39
CA,29760,35798,52
AK,NA,NA,NA
HI,NA,NA,NA
